SweepID,RunNumber,FileName,ET_s,SA_deg,FY_N,FZ_Raw_N,FZ_Load_N,IA_deg,P_kPa,V_kph,SL,SweepType,StructuralLegID,Stage2RegionID,LegType,FullSweepID,StructuralRole,Direction,QCPass,ModelRouting,SweepFZ_Mean_N,SweepFZ_Median_N,SweepPressure_Mean_psi,SweepIA_Mean_deg,SweepSpeed_Mean_mph
69,4,B1965run4.mat,861.641,3.96,-1825.85,-1113.5,1113.5,-0.004,83.27,40.21,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,861.651,3.923,-1809.1,-1102.48,1102.48,-0.015,83.12,40.19,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,861.661,3.866,-1792.68,-1095.16,1095.16,0.013,83.47,40.18,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,861.671,3.846,-1771.19,-1095.27,1095.27,-0.004,83.98,40.17,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,861.681,3.811,-1755.4,-1102.28,1102.28,-0.004,84.03,40.14,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,861.691,3.751,-1743.85,-1113.75,1113.75,0.003,83.67,40.13,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,861.701,3.703,-1734.92,-1126.94,1126.94,-0.01,83.02,40.14,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,861.711,3.653,-1728.91,-1137.62,1137.62,0.009,82.76,40.13,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,861.721,3.624,-1722.04,-1141.46,1141.46,0.012,83.12,40.14,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,861.731,3.584,-1713.73,-1138.73,1138.73,0.01,83.52,40.15,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,861.741,3.531,-1703.34,-1132.5,1132.5,0.017,83.52,40.15,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,861.751,3.508,-1686.61,-1122.67,1122.67,0.01,83.07,40.12,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,861.761,3.466,-1669.98,-1108.69,1108.69,0.015,82.46,40.12,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,861.771,3.425,-1650.54,-1101.64,1101.64,0.003,82.26,40.15,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,861.781,3.388,-1631.21,-1099.6,1099.6,0.001,82.56,40.18,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,861.791,3.349,-1612.66,-1102.57,1102.57,0.003,83.07,40.19,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,861.801,3.297,-1599.62,-1113.38,1113.38,-0.004,83.12,40.19,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,861.811,3.243,-1589.43,-1125.88,1125.88,0.004,82.71,40.2,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,861.821,3.226,-1581.84,-1133.55,1133.55,-0.013,82.06,40.21,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,861.831,3.179,-1574.4,-1140.38,1140.38,0.007,81.95,40.23,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,861.841,3.147,-1565.35,-1138.47,1138.47,-0.004,82.31,40.23,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,861.851,3.097,-1552.18,-1131.86,1131.86,0.001,82.81,40.24,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,861.861,3.058,-1536.79,-1120.03,1120.03,-0.016,82.81,40.25,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,861.871,3.025,-1518.79,-1109.47,1109.47,-0.004,82.41,40.25,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,861.881,2.982,-1499.35,-1097.93,1097.93,-0.01,81.8,40.27,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,861.891,2.96,-1478.7,-1093.25,1093.25,-0,81.75,40.27,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,861.901,2.923,-1459.44,-1098.26,1098.26,0.001,82,40.28,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,861.911,2.875,-1444.33,-1107.88,1107.88,-0.006,82.46,40.28,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,861.921,2.854,-1432.83,-1120.39,1120.39,0.013,82.56,40.3,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,861.931,2.812,-1421.08,-1128.88,1128.88,-0.007,82.11,40.32,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,861.941,2.771,-1411.46,-1135.15,1135.15,-0.009,81.6,40.33,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,861.951,2.743,-1398.4,-1135.18,1135.18,0.004,81.45,40.36,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,861.961,2.699,-1385.98,-1128.67,1128.67,0.013,81.8,40.33,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,861.971,2.635,-1370.58,-1119,1119,-0.006,82.36,40.34,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,861.981,2.61,-1350.38,-1107.78,1107.78,-0.018,82.36,40.34,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,861.991,2.549,-1329.69,-1095.97,1095.97,-0,82.11,40.33,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,862.001,2.525,-1310.42,-1089.55,1089.55,0.01,81.55,40.33,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,862.011,2.48,-1287.71,-1090.45,1090.45,0.015,81.45,40.31,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,862.021,2.414,-1269.77,-1097.16,1097.16,-0,81.8,40.31,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,862.031,2.379,-1254.01,-1108.9,1108.9,-0.002,82.36,40.29,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,862.041,2.335,-1239.52,-1118.44,1118.44,-0.019,82.46,40.28,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,862.051,2.31,-1226.66,-1126.77,1126.77,0.016,82.11,40.26,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,862.061,2.271,-1212.83,-1128.83,1128.83,0.007,81.6,40.27,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,862.071,2.217,-1196.9,-1125.52,1125.52,0.006,81.4,40.25,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,862.081,2.163,-1179.55,-1111.63,1111.63,0.003,81.8,40.25,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,862.091,2.144,-1160.78,-1103.16,1103.16,-0,82.21,40.23,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,862.101,2.09,-1140.69,-1091.79,1091.79,0.004,82.31,40.23,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,862.111,2.049,-1120.63,-1084.57,1084.57,0.004,82.16,40.22,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,862.121,2.021,-1099.22,-1083.84,1083.84,-0,81.75,40.19,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,862.131,1.971,-1082.09,-1090.85,1090.85,0.004,81.9,40.18,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,862.141,1.945,-1064.95,-1101.41,1101.41,0.007,82.36,40.17,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,862.151,1.935,-1050.51,-1109.67,1109.67,0.001,83.12,40.16,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,862.161,1.866,-1035.38,-1115.77,1115.77,-0.002,83.47,40.15,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,862.171,1.816,-1021.62,-1116.76,1116.76,0.001,83.17,40.15,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,862.181,1.804,-1004.35,-1113.13,1113.13,0.007,82.66,40.15,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,862.191,1.765,-986.89,-1104.67,1104.67,-0.015,82.51,40.16,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,862.201,1.704,-968.85,-1095.98,1095.98,-0.012,82.86,40.14,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,862.211,1.666,-948.02,-1083.38,1083.38,-0.018,83.27,40.15,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,862.221,1.651,-926.65,-1077.36,1077.36,-0.004,83.27,40.16,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,862.231,1.585,-905.96,-1075.25,1075.25,-0.006,82.86,40.18,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,862.241,1.57,-886.13,-1080.24,1080.24,0.01,82.26,40.15,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,862.251,1.528,-866.22,-1088.38,1088.38,0.012,81.95,40.16,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,862.261,1.491,-849.76,-1098.23,1098.23,0.009,82.31,40.16,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,862.271,1.424,-833.13,-1104.48,1104.48,-0.016,82.71,40.18,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,862.281,1.41,-813.88,-1108.32,1108.32,-0.006,82.66,40.19,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,862.291,1.36,-796.57,-1109.52,1109.52,-0.013,82.41,40.2,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,862.301,1.332,-776.57,-1102.48,1102.48,-0,81.9,40.21,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,862.311,1.269,-755.72,-1092.48,1092.48,-0.009,81.9,40.24,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,862.321,1.218,-734.2,-1081.51,1081.51,-0.013,82.41,40.25,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,862.331,1.196,-711.29,-1070.48,1070.48,-0.022,83.22,40.25,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,862.341,1.133,-689.23,-1067.8,1067.8,-0.013,83.47,40.25,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,862.351,1.088,-667.98,-1069.11,1069.11,-0.002,83.17,40.25,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,862.361,1.057,-647.35,-1074.36,1074.36,-0.003,82.66,40.24,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,862.371,1.012,-629.38,-1086.64,1086.64,-0.023,82.56,40.27,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,862.381,0.975,-611.05,-1092.79,1092.79,0.009,82.91,40.25,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
69,4,B1965run4.mat,862.391,0.959,-590.32,-1097.82,1097.82,-0,83.32,40.27,-0,RUN4_12PSI_OR_REPEAT,206,69,FULL_CENTRAL_SWEEP_RAW,69,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,1083.97719165085,1080.24,12.093769478695,-0.00174573055028463,24.98933269554
